,loss,accuracy,val_loss,val_accuracy
26,0.19479909539222717,0.9224333167076111,0.41974008083343506,0.8558533191680908
27,0.18841803073883057,0.9248666763305664,0.4383293092250824,0.8488011360168457
28,0.18184396624565125,0.9265666604042053,0.40124377608299255,0.8592383861541748
29,0.17688904702663422,0.9309999942779541,0.4418852627277374,0.8566995859146118
30,0.1688440442085266,0.9333999752998352,0.42808181047439575,0.8550070524215698
31,0.16289256513118744,0.9367666840553284,0.47529512643814087,0.8516219854354858
32,0.15999984741210938,0.9382333159446716,0.4553718864917755,0.85782790184021
33,0.15603701770305634,0.938966691493988,0.4486967623233795,0.8558533191680908
34,0.1530275046825409,0.9401333332061768,0.41870835423469543,0.863469660282135
35,0.14576205611228943,0.944766640663147,0.45255932211875916,0.8620592355728149
36,0.1457279473543167,0.9436666369438171,0.4059769809246063,0.866008460521698
37,0.14609773457050323,0.944266676902771,0.43410998582839966,0.8665726184844971
38,0.1367654651403427,0.947866678237915,0.4358375370502472,0.860930860042572
39,0.1358264535665512,0.9477666616439819,0.423967570066452,0.866008460521698
40,0.1272113025188446,0.9526333212852478,0.4515310525894165,0.866008460521698
41,0.1289956420660019,0.9510666728019714,0.44047531485557556,0.8691114187240601
42,0.12423545867204666,0.9534666538238525,0.43991437554359436,0.86770099401474
43,0.12583498656749725,0.9525666832923889,0.4318154454231262,0.8696755766868591
44,0.1223267987370491,0.9529333114624023,0.4068732261657715,0.8679831027984619
45,0.11657828837633133,0.9560333490371704,0.44880861043930054,0.8679831027984619
46,0.11602628231048584,0.9559000134468079,0.4275628328323364,0.8713681101799011
47,0.11591741442680359,0.9563000202178955,0.4210464656352997,0.875881552696228
48,0.1085033193230629,0.9593333601951599,0.43430095911026,0.870803952217102
49,0.10994459688663483,0.9582666754722595,0.436820387840271,0.868547260761261
50,0.10532304644584656,0.959933340549469,0.42728716135025024,0.875881552696228
51,0.1063082218170166,0.9600666761398315,0.4474393129348755,0.8674188852310181
52,0.1037643626332283,0.9605000019073486,0.45573529601097107,0.8682651519775391
53,0.10180903971195221,0.9630666375160217,0.4496348798274994,0.875035285949707
54,0.09646087139844894,0.9632999897003174,0.45469358563423157,0.8747531771659851
55,0.09627804905176163,0.9625333547592163,0.4449254870414734,0.8775740265846252
56,0.09523015469312668,0.9646999835968018,0.45740482211112976,0.8747531771659851
57,0.10081525146961212,0.9635666608810425,0.43731626868247986,0.8753173351287842
58,0.08690214157104492,0.968666672706604,0.4469788670539856,0.875035285949707
59,0.09305538237094879,0.966533362865448,0.4848552346229553,0.8772919774055481
60,0.09349782764911652,0.9664333462715149,0.4318403899669647,0.8784202933311462
61,0.08823814243078232,0.9675333499908447,0.43407580256462097,0.8806769847869873
62,0.086454376578331,0.9678666591644287,0.4389649033546448,0.8736248016357422
63,0.08709724992513657,0.9674000144004822,0.4591054320335388,0.8722143769264221
64,0.08254309743642807,0.9691666960716248,0.43218785524368286,0.874189019203186
65,0.08286517858505249,0.9690333604812622,0.4482344686985016,0.874189019203186
66,0.0850478783249855,0.968999981880188,0.42981287837028503,0.8778561353683472
67,0.08250503242015839,0.9695000052452087,0.4344254732131958,0.8806769847869873
68,0.08004100620746613,0.9692333340644836,0.43148648738861084,0.8795486688613892
69,0.08426321297883987,0.9692333340644836,0.4226363003253937,0.8792665600776672
70,0.07881148159503937,0.9710000157356262,0.42672988772392273,0.8812412023544312
71,0.07980161905288696,0.9708333611488342,0.4858713150024414,0.871086061000824
72,0.08249480277299881,0.9699000120162964,0.44967907667160034,0.8778561353683472
73,0.07647170126438141,0.9721666574478149,0.46115076541900635,0.8764457106590271
74,0.07491526752710342,0.9721999764442444,0.43143877387046814,0.8792665600776672
75,0.07676456868648529,0.9718999862670898,0.442070871591568,0.8834978938102722
76,0.07609715312719345,0.9721666574478149,0.44297781586647034,0.8787024021148682
77,0.07273733615875244,0.973466694355011,0.44700732827186584,0.8820874691009521
78,0.07061439752578735,0.9739000201225281,0.43458685278892517,0.8806769847869873
79,0.0746801346540451,0.9732666611671448,0.48602157831192017,0.8753173351287842
80,0.06594082713127136,0.9761333465576172,0.44600650668144226,0.8792665600776672
81,0.07005789130926132,0.9746333360671997,0.4716455638408661,0.8781382441520691
82,0.06658385694026947,0.975266695022583,0.4492007791996002,0.8843441605567932
83,0.06509312242269516,0.9768000245094299,0.45757895708084106,0.8789845108985901
84,0.06984544545412064,0.9751666784286499,0.4683547914028168,0.8770098686218262
85,0.06448070704936981,0.9765999913215637,0.4549223482608795,0.8815232515335083
86,0.06670378893613815,0.9754666686058044,0.47355902194976807,0.8792665600776672
87,0.061934638768434525,0.9782333374023438,0.47231200337409973,0.8806769847869873
88,0.0660397931933403,0.9764999747276306,0.47330090403556824,0.8806769847869873
89,0.06476721167564392,0.9767333269119263,0.47086668014526367,0.8798307180404663
90,0.06402811408042908,0.9769999980926514,0.47719573974609375,0.8784202933311462
91,0.06301525235176086,0.9775999784469604,0.4669165313243866,0.8829337358474731
92,0.06415846943855286,0.9764000177383423,0.4719638526439667,0.8789845108985901
93,0.05880400165915489,0.9783666729927063,0.45401427149772644,0.8891396522521973
94,0.06017192080616951,0.9774666428565979,0.4609673321247101,0.8846262097358704
95,0.0614265576004982,0.9785666465759277,0.49100229144096375,0.8795486688613892
96,0.062011413276195526,0.9768999814987183,0.440121591091156,0.8882933855056763
97,0.06113110110163689,0.9781333208084106,0.4600212275981903,0.8806769847869873
98,0.059051088988780975,0.9787333607673645,0.4497062861919403,0.8795486688613892
99,0.05788349732756615,0.979366660118103,0.4634685516357422,0.8809590935707092
